14 1 4000
1 1 0.5 0.25 0.5 0.25 0.25 0.25 0.25 1 0.0 0.0 1.0 0.0 0.1575628491
1 0.125 0.5 0.25 0.25 0.25 0.25 0.25 0.125 0.125 1.0 0.0 1.0 1.0 0.0235903391
1 0.5 1 0.5 0.5 0.5 1 0.25 1 0.25 1.0 0.0 0.0 1.0 0.020827059
1 0.125 0.5 0.25 0.25 1 0.5 0.25 0.5 0.125 0.0 0.0 0.0 0.0 0.0284054982
0.25 0.25 0.5 0.25 0.5 0.25 1 0.25 0.5 0.125 1.0 1.0 0.0 1.0 0.0137914311
1 1 0.5 0.5 0.25 0.25 0.25 0.25 0.25 0.125 1.0 0.0 1.0 1.0 0.2038648663
1 1 1 0.25 0.25 0.25 0.5 1 0.125 0.5 1.0 1.0 1.0 0.0 0.7579521922
0.5 0.5 0.5 0.25 1 1 0.5 0.25 0.25 0.125 0.0 1.0 0.0 1.0 0.0210017742
0.25 0.25 1 0.25 0.25 0.25 0.5 1 0.25 0.25 1.0 1.0 1.0 1.0 0.012648992
1 0.125 0.5 0.5 0.25 0.25 0.25 1 1 0.25 0.0 0.0 1.0 1.0 0.0179644251
0.125 0.25 1 0.25 0.5 0.5 0.5 1 0.125 0.25 1.0 1.0 0.0 1.0 0.0178557568
0.25 0.5 1 1 0.25 0.5 0.25 0.25 0.125 0.125 1.0 0.0 0.0 1.0 0.0199546077
0.125 1 0.5 0.25 0.5 0.25 1 1 0.25 0.25 0.0 1.0 1.0 1.0 0.0079439625
1 0.5 1 0.5 0.5 0.25 0.25 1 0.125 0.5 1.0 1.0 1.0 0.0 0.0115219463
0.125 1 1 0.25 0.5 0.5 0.5 0.25 0.125 0.5 0.0 0.0 0.0 0.0 0.0118054404
0.25 0.5 0.5 0.25 0.25 0.5 0.25 1 0.125 0.25 1.0 0.0 0.0 0.0 0.0100813149
1 0.25 1 1 0.25 0.25 0.5 0.25 0.125 0.125 0.0 1.0 0.0 1.0 0.0398905865
0.5 0.5 0.5 0.25 0.25 0.25 0.25 1 0.25 0.125 0.0 0.0 0.0 0.0 0.0831015833
1 0.125 1 0.25 0.25 1 0.25 0.25 0.125 0.25 0.0 0.0 1.0 0.0 0.0621365433
0.25 0.5 1 0.5 0.25 0.5 1 0.25 0.125 0.25 1.0 1.0 0.0 0.0 0.0142634927
1 1 0.5 0.25 0.25 1 1 0.25 0.25 0.125 0.0 1.0 0.0 0.0 0.1794113903
1 0.5 1 0.25 0.25 0.5 0.25 0.25 0.25 0.25 1.0 0.0 0.0 0.0 0.1518996774
0.25 0.25 1 0.25 1 0.25 1 1 0.25 0.125 0.0 0.0 0.0 0.0 0.023559291
0.125 0.25 1 0.5 0.25 0.25 0.5 1 0.125 0.125 0.0 0.0 0.0 1.0 0.0193677988
0.25 0.5 1 1 0.25 0.25 0.5 0.25 0.125 0.5 0.0 0.0 1.0 1.0 0.0120435543
1 0.125 1 0.5 0.5 1 0.5 0.25 0.125 0.125 0.0 1.0 0.0 0.0 0.1558986715
1 0.25 1 0.5 0.25 1 0.25 0.25 0.125 0.5 1.0 1.0 1.0 1.0 0.011674082
0.5 0.25 1 0.5 0.5 0.5 0.25 1 0.5 0.25 0.0 0.0 0.0 1.0 0.0230469975
0.5 0.5 0.5 0.25 0.5 0.5 1 1 0.125 0.25 0.0 0.0 0.0 1.0 0.0241026326
0.5 0.25 1 0.5 0.5 1 0.5 0.25 0.25 0.25 0.0 1.0 1.0 0.0 0.0104663113
1 1 0.5 0.5 0.25 1 0.25 1 0.125 1 0.0 1.0 1.0 0.0 0.173726485
0.125 1 0.5 0.5 0.25 0.25 0.5 1 0.125 1 0.0 1.0 0.0 0.0 0.0189020774
1 1 1 0.5 0.5 0.25 0.5 0.25 0.25 0.25 0.0 0.0 1.0 1.0 0.0615994113
0.5 0.5 1 0.5 0.5 0.5 1 0.25 0.25 0.125 1.0 0.0 1.0 1.0 0.0073025109
0.25 0.5 1 1 0.5 1 0.5 0.25 0.125 0.25 1.0 1.0 0.0 0.0 0.029250406
0.25 0.5 0.5 0.25 0.5 1 0.5 1 0.125 0.5 1.0 0.0 0.0 1.0 0.0102179265
1 0.25 1 0.5 0.5 0.25 0.25 1 0.125 0.25 0.0 0.0 0.0 1.0 0.0794769018
1 0.5 1 0.25 1 0.5 1 0.25 0.25 0.25 0.0 1.0 1.0 1.0 0.0175025017
0.125 0.5 0.5 0.25 0.5 0.25 1 0.25 0.25 0.25 1.0 1.0 0.0 0.0 0.0137170463
0.25 0.125 1 0.5 0.25 0.5 0.5 0.25 0.25 0.125 1.0 0.0 1.0 1.0 0.0108357835
1 0.5 1 0.5 1 0.5 1 0.25 0.5 0.125 0.0 1.0 1.0 0.0 0.0123167775
0.125 0.25 0.5 0.25 0.25 0.25 0.5 0.25 0.25 0.125 1.0 1.0 1.0 1.0 0.0140615504
1 0.25 0.5 0.5 0.25 1 1 0.25 0.25 0.125 0.0 0.0 0.0 0.0 0.0232394957
0.5 1 1 0.5 0.5 0.25 0.25 1 0.5 0.125 0.0 1.0 1.0 0.0 0.0101806688
0.25 1 0.5 0.5 0.5 0.5 0.5 0.25 0.25 0.25 1.0 1.0 1.0 0.0 0.0111400548
0.5 1 1 0.5 0.25 0.5 0.5 0.25 0.125 0.25 0.0 0.0 1.0 0.0 0.0478047448
1 1 1 0.25 0.5 0.5 1 0.25 0.5 0.125 1.0 0.0 1.0 1.0 0.2470496552
0.5 0.125 0.5 0.5 0.25 0.25 0.5 1 0.5 0.125 0.0 0.0 1.0 0.0 0.0156265039
0.5 1 1 0.5 0.5 1 0.25 0.25 0.25 0.5 0.0 1.0 0.0 1.0 0.0117765407
1 0.5 0.5 0.5 0.25 0.25 1 0.25 0.25 0.125 1.0 1.0 0.0 0.0 0.1050574234
0.5 1 0.5 0.25 0.5 0.25 0.25 0.25 1 0.25 0.0 1.0 1.0 0.0 0.0691843012
0.5 0.5 1 0.5 0.25 0.25 0.5 1 0.125 0.125 0.0 1.0 0.0 1.0 0.0125900007
1 1 0.5 0.5 0.25 1 0.5 1 0.5 0.25 1.0 0.0 0.0 0.0 0.1459539681
0.125 1 0.5 0.25 0.5 0.5 0.5 0.25 0.125 0.125 0.0 0.0 1.0 0.0 0.020193678
0.5 1 1 0.25 1 1 0.5 0.25 0.125 0.5 1.0 1.0 0.0 0.0 0.0111928366
0.25 0.5 1 1 0.25 0.5 1 0.25 0.125 0.25 1.0 0.0 0.0 0.0 0.019445419
1 0.5 0.5 0.25 1 0.5 0.5 1 0.5 0.125 0.0 1.0 1.0 1.0 0.0101216775
0.5 0.25 1 0.25 0.5 0.5 0.5 0.25 0.125 0.125 0.0 1.0 1.0 1.0 0.0148719082
0.125 0.125 0.5 0.25 0.25 0.5 0.25 0.25 0.125 0.125 1.0 1.0 1.0 0.0 0.0227851754
1 0.5 1 0.5 1 0.5 0.5 1 0.125 0.125 1.0 1.0 1.0 1.0 0.0098624233
0.25 1 1 0.25 1 0.25 0.5 0.25 0.5 0.25 0.0 0.0 1.0 0.0 0.0088269721
1 1 1 1 0.25 1 0.5 1 0.25 1 1.0 1.0 1.0 0.0 0.0432034178
1 1 0.5 0.5 0.5 1 1 1 0.125 0.125 0.0 0.0 1.0 0.0 0.0606555494
0.5 0.5 1 0.25 0.25 0.25 1 1 0.5 0.125 1.0 0.0 1.0 1.0 0.06292206
1 0.5 0.5 0.25 0.25 0.5 0.25 0.25 1 0.125 0.0 0.0 1.0 1.0 0.2223105368
1 0.5 0.5 1 0.25 1 1 1 0.125 0.125 1.0 1.0 1.0 1.0 0.0068336847
1 0.25 0.5 0.25 0.5 0.25 0.5 0.25 0.5 0.25 0.0 0.0 0.0 0.0 0.0245279914
0.125 0.25 0.5 0.25 0.5 0.25 0.5 1 0.25 0.125 1.0 1.0 1.0 1.0 0.0145863929
1 0.5 1 0.25 1 0.5 1 1 0.125 0.25 0.0 0.0 1.0 0.0 0.0159892198
1 1 1 1 0.25 0.25 0.25 0.25 0.5 0.5 0.0 1.0 1.0 0.0 0.0654179789
0.5 1 1 0.25 1 0.5 0.25 0.25 0.5 0.125 1.0 1.0 0.0 0.0 0.0131581807
1 0.5 0.5 0.25 0.5 1 0.5 1 0.125 0.5 1.0 1.0 0.0 0.0 0.0657846939
0.25 1 1 0.5 0.5 0.25 0.5 1 0.125 0.25 1.0 1.0 0.0 1.0 0.0171602796
1 1 1 0.5 0.25 0.5 0.5 1 1 0.25 1.0 1.0 0.0 0.0 0.1418064841
0.25 0.5 1 1 0.25 1 1 1 0.125 0.25 0.0 1.0 1.0 0.0 0.0186198132
0.5 1 0.5 0.25 0.5 1 0.25 1 0.125 0.125 1.0 0.0 0.0 0.0 0.0819203865
0.5 1 1 0.25 0.25 1 1 0.25 0.25 0.5 0.0 1.0 0.0 1.0 0.2841839021
0.5 0.5 0.5 0.25 0.5 0.5 0.25 0.25 0.125 0.125 1.0 0.0 1.0 1.0 0.0119650564
0.25 0.25 0.5 0.5 0.25 1 0.25 0.25 0.125 0.25 0.0 0.0 0.0 0.0 0.0206997619
0.5 0.25 1 0.5 0.5 1 0.5 0.25 0.25 0.125 0.0 0.0 0.0 0.0 0.0232146572
1 0.5 0.5 0.5 0.25 0.5 0.25 0.25 1 0.5 1.0 0.0 0.0 0.0 0.0886019355
0.5 0.25 1 0.25 0.5 0.25 1 1 0.5 0.125 0.0 0.0 1.0 0.0 0.013040198
1 1 1 1 0.5 0.5 1 0.25 0.25 0.5 0.0 0.0 0.0 0.0 0.0172201042
1 1 1 0.25 0.25 0.5 0.25 1 0.5 1 0.0 0.0 0.0 1.0 0.7433958905
1 1 1 0.5 0.5 0.25 0.5 0.25 1 1 1.0 1.0 0.0 0.0 0.0853853534
1 0.125 0.5 0.5 0.25 0.25 0.25 1 1 0.125 0.0 1.0 1.0 1.0 0.0187934091
0.25 1 0.5 1 0.25 0.5 0.5 1 0.125 1 1.0 0.0 0.0 0.0 0.0199204548
0.5 0.125 1 0.5 0.25 0.5 0.5 0.25 0.125 0.125 0.0 0.0 1.0 1.0 0.0217783671
1 0.125 1 1 0.25 0.25 0.25 0.25 0.25 0.125 1.0 1.0 0.0 1.0 0.0202497376
0.5 0.25 1 1 0.25 1 0.5 1 0.25 0.25 0.0 0.0 1.0 1.0 0.0087493519
1 0.125 1 0.5 0.25 0.5 0.25 1 0.125 0.125 1.0 1.0 0.0 1.0 0.0162381513
0.5 0.5 1 1 0.25 0.25 1 0.25 0.125 0.125 1.0 1.0 0.0 1.0 0.0114225925
0.125 0.5 1 0.25 0.5 0.25 0.25 1 0.25 0.25 1.0 0.0 0.0 0.0 0.0142088882
0.5 1 1 0.25 1 0.5 1 0.25 0.125 0.5 0.0 1.0 0.0 0.0 0.0221838606
0.25 0.5 1 1 0.25 0.5 1 0.25 0.125 0.25 1.0 1.0 1.0 1.0 0.0102707083
0.5 0.25 1 1 1 1 1 1 0.125 0.125 1.0 1.0 0.0 0.0 0.0444622478
0.25 1 1 0.25 0.25 0.5 0.5 1 0.125 0.5 1.0 0.0 0.0 0.0 0.0799399599
1 0.25 1 1 0.25 0.5 0.25 0.25 0.5 0.125 0.0 0.0 0.0 1.0 0.01154368
1 0.25 1 0.5 0.25 1 0.5 1 0.5 0.25 1.0 1.0 1.0 0.0 0.0200974289
0.5 0.5 0.5 0.5 0.25 1 0.25 1 0.125 1 1.0 0.0 1.0 0.0 0.0085118269
0.125 0.25 0.5 0.5 0.5 0.5 0.5 0.25 0.125 0.125 1.0 1.0 1.0 0.0 0.0316929726
0.5 0.25 0.5 0.5 0.25 0.25 0.25 1 0.5 0.25 0.0 1.0 1.0 1.0 0.0084574998
0.125 1 0.5 0.25 0.5 0.5 0.5 0.25 0.125 0.25 0.0 0.0 0.0 1.0 0.0264467634
0.25 1 1 0.25 1 0.5 1 1 0.25 0.5 1.0 1.0 0.0 0.0 0.0099852048
1 1 0.5 0.5 0.25 0.25 0.25 1 0.125 1 1.0 1.0 0.0 1.0 0.1690879002
1 1 1 1 1 1 1 1 0.5 0.5 0.0 1.0 1.0 0.0 0.0088331817
0.25 0.125 1 0.5 0.25 0.25 0.25 1 0.125 0.25 0.0 1.0 0.0 1.0 0.0226713156
1 0.5 1 0.5 0.5 0.25 0.25 0.25 0.25 0.125 0.0 1.0 0.0 1.0 0.0228048224
1 0.125 1 0.5 0.5 0.25 0.5 0.25 0.25 0.125 1.0 1.0 0.0 0.0 0.0228172416
0.5 1 1 0.25 0.5 1 1 0.25 0.25 0.125 0.0 0.0 1.0 1.0 0.0961093638
1 0.5 1 0.25 0.25 0.5 0.25 0.25 0.125 1 1.0 1.0 0.0 1.0 0.1982886293
0.5 1 1 0.25 1 1 0.25 1 0.25 0.5 0.0 0.0 0.0 0.0 0.0123027055
1 1 1 0.25 0.5 0.5 0.5 0.25 0.125 0.5 0.0 0.0 1.0 1.0 0.2368700542
0.5 1 0.5 0.5 0.25 0.5 0.5 1 0.25 0.5 1.0 0.0 0.0 0.0 0.0839323027
0.125 0.25 1 0.5 1 0.5 1 0.25 0.125 0.125 0.0 0.0 0.0 0.0 0.0543124245
1 1 0.5 0.25 0.25 0.25 0.25 0.25 0.25 0.125 1.0 1.0 0.0 1.0 0.2791689047
1 0.125 1 0.5 0.25 0.25 0.25 0.25 1 0.25 1.0 1.0 0.0 0.0 0.0395366383
1 0.5 0.5 0.25 0.25 0.25 0.25 0.25 0.25 1 1.0 0.0 0.0 0.0 0.1516978648
1 0.25 0.5 0.5 0.5 1 1 0.25 0.5 0.125 0.0 0.0 1.0 1.0 0.0105128834
0.25 1 1 0.5 0.5 1 0.25 1 0.125 0.25 1.0 0.0 1.0 0.0 0.0115537384
1 0.25 1 1 0.25 1 0.5 1 0.125 0.25 1.0 0.0 1.0 0.0 0.01744725
1 1 0.5 0.25 0.25 0.25 0.25 1 0.125 0.25 1.0 0.0 0.0 1.0 0.3554168051
1 0.5 1 1 0.25 0.25 1 1 0.5 0.25 1.0 0.0 1.0 1.0 0.0100680823
1 1 1 1 0.5 0.5 0.5 0.25 0.125 0.25 1.0 1.0 1.0 1.0 0.0061053097
0.25 1 1 0.25 0.25 0.25 1 0.25 0.5 0.125 0.0 1.0 1.0 1.0 0.0676679497
0.25 0.5 0.5 0.25 0.25 0.25 0.25 1 0.25 0.125 1.0 0.0 1.0 1.0 0.0164306494
0.5 0.25 1 0.5 0.5 0.25 0.5 1 0.125 0.25 0.0 1.0 0.0 1.0 0.0396461437
0.5 0.5 0.5 0.25 0.5 1 0.25 0.25 0.125 0.5 0.0 1.0 0.0 0.0 0.0222273279
1 1 0.5 0.25 0.5 0.5 0.5 1 0.125 1 0.0 1.0 1.0 1.0 0.2658495558
0.25 0.5 1 0.25 1 0.25 0.25 1 0.25 0.25 1.0 1.0 1.0 0.0 0.0097832533
0.25 0.125 0.5 0.25 0.25 0.5 0.25 1 0.25 0.25 0.0 0.0 0.0 0.0 0.0141237763
1 0.25 0.5 0.25 0.25 0.5 0.25 1 0.125 0.125 0.0 0.0 0.0 1.0 0.0815695431
0.125 0.5 1 0.25 1 0.25 0.5 0.25 0.25 0.125 0.0 0.0 0.0 1.0 0.024518677
1 1 1 0.25 0.5 0.25 0.25 0.25 1 0.5 1.0 1.0 1.0 1.0 0.2664143507
0.5 1 0.5 0.5 0.5 0.5 1 1 0.25 0.125 1.0 0.0 1.0 1.0 0.0071658993
1 0.25 0.5 0.5 0.25 0.5 0.5 1 1 0.25 0.0 0.0 0.0 0.0 0.0215877372
0.25 0.25 1 0.5 0.5 0.5 0.25 0.25 0.125 0.25 0.0 0.0 1.0 0.0 0.01690879
1 1 1 0.25 1 1 0.5 1 0.125 0.5 0.0 0.0 1.0 1.0 0.0516081358
0.125 0.5 1 0.5 0.25 0.5 0.5 1 0.125 0.5 0.0 1.0 0.0 0.0 0.02308599
0.5 1 0.5 0.5 0.5 0.5 0.5 0.25 0.125 0.5 1.0 0.0 0.0 0.0 0.0108170494
1 0.25 1 0.5 0.25 0.5 0.5 0.25 1 0.125 1.0 0.0 1.0 0.0 0.0223111578
0.5 0.25 1 0.25 0.25 0.25 0.25 0.25 0.25 0.125 0.0 1.0 0.0 0.0 0.0142510735
1 0.25 0.5 0.25 0.25 0.25 0.5 0.25 0.5 0.25 0.0 1.0 0.0 1.0 0.1014682642
1 0.25 0.5 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.0 0.0 0.0 1.0 0.0930039106
0.25 0.5 0.5 0.25 0.25 0.25 0.25 1 0.125 0.125 0.0 1.0 1.0 0.0 0.0116709772
0.5 0.5 1 0.25 0.25 0.5 0.25 0.25 0.25 1 1.0 1.0 1.0 1.0 0.0431853202
1 0.125 0.5 0.25 0.25 0.5 0.25 0.25 0.125 0.25 1.0 1.0 0.0 0.0 0.0156202943
1 1 0.5 1 0.25 1 1 0.25 0.125 0.5 1.0 1.0 0.0 1.0 0.0837154907
0.5 1 1 1 0.25 0.5 0.25 0.25 0.25 1 0.0 0.0 0.0 0.0 0.0156513424
0.25 1 1 0.25 1 0.25 1 1 0.5 0.5 0.0 0.0 0.0 0.0 0.0089480596
1 0.5 0.5 0.25 0.25 0.25 1 1 0.125 0.125 0.0 0.0 1.0 1.0 0.33745238
1 0.5 0.5 0.25 0.5 1 1 1 0.125 0.125 1.0 0.0 1.0 1.0 0.0559766022
0.5 1 0.5 0.5 0.25 0.5 1 0.25 0.5 0.25 0.0 0.0 1.0 0.0 0.0853232572
0.125 0.25 0.5 0.25 0.5 0.25 1 1 0.25 0.125 0.0 0.0 0.0 0.0 0.022920235
1 0.5 1 0.25 0.25 0.5 0.25 0.25 0.5 0.125 0.0 0.0 0.0 0.0 0.1568226606
0.5 0.5 0.5 0.25 0.5 0.5 1 1 0.25 0.25 1.0 1.0 0.0 1.0 0.0089014875
1 0.25 1 0.5 0.25 0.25 0.25 1 0.25 0.5 0.0 0.0 1.0 1.0 0.0180059058
0.125 0.5 0.5 0.5 0.25 0.25 1 1 0.125 0.25 1.0 0.0 0.0 0.0 0.0207439331
1 0.5 0.5 0.25 0.5 0.25 1 0.25 1 0.25 1.0 1.0 0.0 0.0 0.1038030806
0.5 1 1 1 0.25 0.5 0.25 1 0.125 0.125 1.0 0.0 0.0 1.0 0.0159959762
1 0.5 0.5 1 0.25 0.5 1 0.25 0.125 0.125 1.0 0.0 0.0 0.0 0.0115126319
1 0.5 0.5 0.5 0.25 0.25 0.25 0.25 0.125 1 0.0 0.0 0.0 1.0 0.0833765419
1 1 1 0.25 1 0.5 1 0.25 1 0.25 1.0 0.0 0.0 0.0 0.1035484863
0.5 1 1 0.25 0.5 1 0.25 0.25 0.125 0.125 0.0 1.0 1.0 0.0 0.0545671645
1 0.25 0.5 0.5 0.5 1 1 0.25 0.5 0.125 1.0 0.0 0.0 0.0 0.0209357273
1 0.5 0.5 1 0.25 0.5 0.5 0.25 0.25 0.25 1.0 0.0 1.0 1.0 0.0059115564
0.125 1 0.5 0.25 0.5 0.25 1 0.25 0.25 0.5 0.0 0.0 0.0 0.0 0.0108109451
0.5 1 0.5 0.25 0.5 0.5 0.25 1 0.5 0.125 1.0 1.0 0.0 0.0 0.0873506975
0.125 0.5 0.5 0.5 0.25 0.25 0.25 0.25 0.125 0.5 0.0 1.0 0.0 0.0 0.0215481518
0.25 0.25 0.5 0.5 0.25 0.5 0.5 1 0.25 0.25 0.0 1.0 1.0 1.0 0.0073677118
0.25 1 1 0.25 1 0.25 0.5 0.25 0.125 0.25 1.0 0.0 0.0 1.0 0.0241664671
1 0.5 1 0.25 0.25 1 1 1 0.25 0.25 1.0 1.0 0.0 1.0 0.2553118343
1 1 1 0.5 0.5 1 0.25 0.25 0.5 0.25 1.0 0.0 1.0 0.0 0.0822494962
0.5 1 1 0.25 0.5 0.5 0.25 1 0.125 0.5 1.0 0.0 0.0 0.0 0.0909243327
0.25 0.5 1 1 0.5 0.5 1 1 0.125 0.125 1.0 0.0 1.0 1.0 0.0150148565
0.5 0.5 0.5 0.5 0.5 1 1 0.25 0.25 0.25 1.0 0.0 1.0 1.0 0.0055886563
0.5 0.25 1 0.5 0.5 1 1 1 0.125 0.125 0.0 0.0 1.0 0.0 0.0133279309
0.125 0.5 0.5 0.5 0.25 0.25 0.25 1 0.125 0.5 1.0 0.0 0.0 0.0 0.0199274361
0.5 1 0.5 0.25 0.25 0.5 0.5 1 0.125 0.125 0.0 0.0 0.0 0.0 0.1362935951
0.125 1 1 0.5 0.5 0.5 1 1 0.125 0.5 0.0 0.0 0.0 1.0 0.0223080529
0.25 1 1 1 0.5 1 0.5 1 0.125 0.125 1.0 1.0 1.0 0.0 0.0281691438
0.25 1 1 0.25 0.5 0.25 0.25 0.25 0.125 0.5 1.0 1.0 0.0 0.0 0.0106451553
0.5 0.25 1 1 0.25 0.25 0.25 1 0.25 0.25 1.0 0.0 0.0 0.0 0.0153501759
1 1 1 0.25 0.5 1 0.25 0.25 0.25 0.5 0.0 1.0 0.0 1.0 0.2203203542
0.25 1 0.5 0.25 0.5 0.25 0.25 1 0.25 0.125 1.0 0.0 0.0 1.0 0.0185791773
0.5 1 0.5 0.5 0.25 1 0.25 0.25 0.125 1 1.0 0.0 0.0 1.0 0.052775544
0.5 0.5 1 0.5 0.5 0.5 0.25 1 0.125 0.5 1.0 0.0 1.0 1.0 0.0091687079
1 0.5 1 0.25 1 1 0.25 1 0.25 0.25 0.0 0.0 0.0 1.0 0.0238503048
0.5 1 1 0.25 0.5 0.5 1 1 0.25 0.25 0.0 0.0 1.0 0.0 0.0544366169
1 1 0.5 0.5 0.25 0.25 0.5 1 0.125 1 1.0 1.0 0.0 1.0 0.1670534284
0.25 0.5 1 0.25 0.5 1 0.5 0.25 0.125 0.125 1.0 0.0 1.0 0.0 0.0105998181
0.125 0.25 0.5 0.25 0.25 0.5 0.25 1 0.125 0.25 0.0 1.0 0.0 0.0 0.017657049
1 0.125 0.5 0.5 0.5 0.5 0.5 1 0.125 0.125 0.0 1.0 0.0 0.0 0.1558831474
1 1 0.5 0.25 0.5 0.25 0.25 0.25 0.5 1 1.0 1.0 1.0 1.0 0.1998596626
1 1 0.5 0.5 0.25 1 1 0.25 0.25 0.25 1.0 1.0 0.0 1.0 0.1585843313
0.5 0.125 1 1 0.25 1 0.5 1 0.125 0.125 1.0 1.0 1.0 1.0 0.0154650538
0.25 0.5 1 0.25 0.25 0.5 1 0.25 0.125 0.25 1.0 1.0 1.0 1.0 0.0150986864
0.25 0.5 1 0.25 0.5 0.5 1 1 0.25 0.125 1.0 1.0 1.0 1.0 0.010292442
1 1 0.5 0.25 0.5 0.25 0.25 1 0.5 0.25 0.0 0.0 0.0 1.0 0.16445863
1 1 1 0.5 0.5 0.5 0.5 1 0.5 0.125 0.0 0.0 1.0 1.0 0.0599600722
1 0.5 0.5 0.5 0.5 1 0.5 1 0.25 0.5 0.0 1.0 0.0 0.0 0.021429392
0.5 0.125 1 1 0.25 0.5 0.25 0.25 0.125 0.25 0.0 0.0 1.0 1.0 0.0235996535
0.25 1 1 0.25 0.25 0.5 0.25 1 0.25 0.25 0.0 0.0 0.0 0.0 0.0750401297
1 1 0.5 0.25 0.5 0.5 0.5 0.25 0.25 1 1.0 0.0 0.0 1.0 0.1649212465
1 0.5 0.5 0.25 0.25 0.5 0.5 0.25 1 0.5 0.0 0.0 1.0 1.0 0.2313633043
1 1 0.5 0.25 0.25 0.25 0.5 0.25 1 1 0.0 0.0 0.0 0.0 0.1761699697
0.5 0.5 0.5 0.25 0.25 0.25 1 0.25 0.5 0.25 1.0 1.0 1.0 0.0 0.0984597042
0.25 0.5 1 0.25 1 1 0.25 0.25 0.125 0.125 0.0 0.0 1.0 1.0 0.0199235596
0.5 0.25 1 0.5 1 1 0.5 1 0.25 0.125 1.0 0.0 1.0 1.0 0.0118883138
0.25 0.5 0.5 0.25 0.5 0.5 0.25 1 0.25 0.5 1.0 1.0 0.0 1.0 0.0084916527
0.25 0.5 0.5 0.25 0.25 0.5 1 0.25 0.125 0.125 0.0 0.0 0.0 0.0 0.0158541601
1 0.5 1 0.25 0.25 1 0.5 0.25 0.25 0.5 0.0 0.0 0.0 0.0 0.1541630832
1 0.125 0.5 0.5 0.5 1 0.5 1 0.25 0.125 0.0 0.0 0.0 1.0 0.0785955025
0.5 1 0.5 0.25 0.25 0.5 0.25 0.25 0.5 0.125 0.0 0.0 1.0 1.0 0.2396695241
0.25 1 1 0.25 1 0.25 0.25 1 0.5 0.125 0.0 1.0 1.0 0.0 0.0093206367
1 1 0.5 0.25 0.25 0.25 0.5 0.25 0.125 0.5 0.0 1.0 0.0 1.0 0.2680040114
1 0.25 1 0.5 0.25 0.25 0.25 0.25 0.125 0.5 0.0 0.0 1.0 1.0 0.0241173545
0.5 0.5 1 0.25 0.25 0.5 1 1 0.125 0.125 0.0 1.0 1.0 0.0 0.0590907256
0.5 0.25 1 0.5 0.5 1 0.25 0.25 0.25 0.125 1.0 0.0 1.0 0.0 0.0100404565
0.5 0.5 1 0.25 0.25 0.25 0.25 0.25 0.25 0.5 1.0 0.0 0.0 1.0 0.0723016881
0.25 1 1 0.5 1 0.5 1 1 0.125 0.25 1.0 0.0 0.0 1.0 0.0125605466
0.25 0.25 1 0.25 1 0.25 0.5 0.25 0.25 0.125 0.0 0.0 0.0 1.0 0.023623159
0.5 1 0.5 1 0.25 1 0.5 0.25 0.25 0.25 0.0 1.0 0.0 0.0 0.0143380081
0.25 0.5 0.5 0.25 1 1 0.5 0.25 0.125 0.125 0.0 1.0 0.0 0.0 0.0238480382
0.5 1 1 0.25 0.25 0.25 0.25 1 0.5 0.5 1.0 1.0 0.0 1.0 0.3576594164
1 0.5 1 0.25 1 1 0.5 0.25 0.125 0.25 0.0 0.0 1.0 0.0 0.0146702227
0.5 0.5 0.5 0.25 0.25 0.5 0.25 0.25 0.125 0.125 1.0 1.0 1.0 0.0 0.0600625309
1 1 1 0.25 0.25 0.5 0.5 1 0.125 0.25 0.0 0.0 1.0 0.0 0.7426951605
1 0.125 0.5 0.25 0.25 1 0.25 0.25 0.5 0.125 0.0 1.0 0.0 1.0 0.0240902133
0.5 0.5 1 1 0.25 0.25 0.5 0.25 0.25 0.25 0.0 0.0 1.0 0.0 0.0140182128
1 0.5 1 0.5 0.25 0.25 0.25 0.25 0.5 0.125 1.0 1.0 0.0 0.0 0.1257230324
1 1 1 0.5 0.5 0.5 0.25 0.25 0.125 0.125 0.0 0.0 0.0 0.0 0.0882891013
1 1 0.5 0.25 1 1 0.5 1 0.5 0.25 0.0 1.0 0.0 1.0 0.0680884763
0.5 0.5 0.5 0.25 0.5 0.25 1 0.25 0.25 0.125 1.0 1.0 0.0 0.0 0.0114194876
0.5 1 0.5 0.25 0.25 0.5 1 0.25 0.5 0.125 0.0 0.0 1.0 0.0 0.1501889276
1 1 1 1 0.25 0.5 0.5 0.25 0.25 1 0.0 1.0 0.0 1.0 0.0701717891
0.5 1 0.5 0.5 0.25 0.25 1 0.25 0.125 0.25 0.0 0.0 0.0 0.0 0.0754561741
1 0.25 1 1 0.25 0.5 0.5 0.25 0.25 0.125 1.0 1.0 0.0 0.0 0.0138319243
0.25 0.25 1 0.25 0.25 0.5 1 1 0.25 0.125 0.0 1.0 1.0 1.0 0.0124968564
0.25 0.5 1 0.25 0.25 0.25 0.5 0.25 0.5 0.5 1.0 1.0 1.0 1.0 0.0117485974
1 1 0.5 0.5 0.5 1 0.5 0.25 0.125 0.5 1.0 0.0 0.0 0.0 0.0885833067
1 0.5 0.5 0.25 0.5 0.25 0.5 1 1 0.25 1.0 1.0 0.0 0.0 0.0820671492
0.25 0.5 1 0.25 0.25 0.5 1 1 0.25 0.125 0.0 1.0 0.0 1.0 0.0160536801
